gameId,gameDuration(seconds),gameVersion,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills,kills,deaths,assists,totalDamageDealtToChampions,visionScore,goldEarned,averageChampLevel,totalMinionsKilled
3378789154,1117,10.8.317.3760,200,Win,True,False,True,False,False,False,4,2,0,0,0,47,39,116,114989,0,61897,17.2,231
3378777863,1813,10.8.317.3760,100,Fail,True,True,False,True,False,True,9,1,1,1,1,22,32,26,85389,165,58773,14.8,731
3378777863,1813,10.8.317.3760,200,Win,False,False,True,False,True,False,6,2,1,3,1,32,22,65,81599,146,59047,15.2,632
3378754572,1251,10.8.317.3760,100,Fail,False,False,False,False,True,True,2,0,0,1,1,12,30,13,49403,89,35646,11.0,529
3378754572,1251,10.8.317.3760,200,Win,True,True,True,False,False,False,8,1,0,1,1,30,12,43,66188,73,46485,12.6,478
3378366242,1704,10.8.317.3760,100,Win,False,False,True,False,True,False,5,1,0,4,1,34,19,57,71855,121,57868,14.6,626
3378366242,1704,10.8.317.3760,200,Fail,True,True,False,True,False,True,4,0,1,1,1,19,34,21,79806,168,54316,14.0,682
3378370010,1211,10.8.317.3760,100,Fail,False,False,False,False,False,True,1,0,0,0,1,15,21,13,33203,102,33051,10.6,457
3378370010,1211,10.8.317.3760,200,Win,True,True,True,False,True,False,7,1,0,1,1,20,15,37,47416,88,39601,11.2,429
3378289432,2307,10.8.317.3760,100,Win,False,True,True,False,False,False,10,3,2,2,0,38,40,62,170021,264,79983,17.4,800
3378289432,2307,10.8.317.3760,200,Fail,True,False,False,True,True,True,6,0,1,4,1,40,38,56,119695,231,75168,17.0,745
3378261246,1452,10.8.317.3760,100,Win,True,True,True,True,True,False,9,3,1,2,1,44,11,63,87000,145,56667,14.4,561
3378261246,1452,10.8.317.3760,200,Fail,False,False,False,False,False,True,2,0,0,0,1,11,45,8,52482,81,42147,12.2,548
3378202724,1548,10.8.317.3760,100,Fail,False,True,False,False,False,True,6,0,0,0,2,18,29,26,60573,155,48757,12.8,635
3378202724,1548,10.8.317.3760,200,Win,True,False,True,True,True,False,10,2,1,3,0,29,18,54,82539,144,56038,14.6,642
3377496954,1042,10.8.316.7615,100,Win,True,False,False,False,False,False,4,1,0,0,0,54,48,108,114264,0,62055,17.6,219
3377496954,1042,10.8.316.7615,200,Fail,False,True,True,False,False,False,3,1,0,0,0,48,54,128,121569,0,56787,16.4,211
3375258705,1028,10.7.314.9802,100,Fail,True,False,False,False,False,False,1,0,0,0,0,11,19,10,31409,71,27911,9.6,367
3375258705,1028,10.7.314.9802,200,Win,False,True,False,False,True,True,3,0,0,1,2,19,11,23,44278,83,33500,10.6,403
3375171021,1913,10.7.314.9802,100,Fail,True,False,False,False,False,False,3,0,0,2,1,30,34,27,83064,192,57431,14.2,665
3375171021,1913,10.7.314.9802,200,Win,False,True,True,True,True,True,8,1,2,3,1,34,30,51,88000,207,64053,15.6,620
3373753515,1556,10.7.314.9802,100,Win,True,True,True,True,True,True,9,2,1,3,2,40,13,70,88152,151,59448,14.4,579
3373753515,1556,10.7.314.9802,200,Fail,False,False,False,False,False,False,2,0,0,0,0,13,40,22,53297,134,43252,12.8,563
3373697989,936,10.7.314.9802,100,Fail,False,False,False,False,False,False,0,0,0,0,0,3,21,2,20655,53,22959,8.6,377
3373697989,936,10.7.314.9802,200,Win,True,True,False,False,True,True,3,0,0,2,1,21,3,25,29903,57,31953,10.0,359
3371779401,1569,10.7.314.9802,100,Win,True,True,True,True,False,True,8,1,1,2,1,24,18,38,71747,162,53770,14.2,652
3371779401,1569,10.7.314.9802,200,Fail,False,False,False,False,True,False,3,0,0,1,0,18,24,31,55567,113,44890,12.8,565
3371184687,2356,10.7.314.9802,100,Fail,False,True,True,True,False,True,9,5,1,1,1,27,43,41,118466,347,72567,16.2,869
3371184687,2356,10.7.314.9802,200,Win,True,False,False,False,True,False,7,1,1,5,1,43,27,77,116348,194,83856,17.8,986
3371160438,1356,10.7.314.9802,100,Win,True,True,True,False,False,True,7,1,0,2,2,28,11,40,61831,110,48523,12.4,482
3371160438,1356,10.7.314.9802,200,Fail,False,False,False,False,True,False,0,0,0,1,0,11,29,19,46758,97,35018,11.6,472
3370177890,1437,10.7.314.9802,100,Fail,True,False,False,False,True,False,3,0,0,1,1,27,32,32,66539,122,44775,12.2,500
3370177890,1437,10.7.314.9802,200,Win,False,True,False,True,False,True,3,0,1,1,1,32,27,44,60759,97,49653,13.4,467
3368841355,914,10.7.314.9802,100,Fail,True,False,False,False,False,False,0,0,0,0,0,8,19,9,26921,57,22967,8.8,297
3368841355,914,10.7.314.9802,200,Win,False,True,False,False,True,True,3,0,0,2,1,19,8,16,31858,72,32704,10.2,408
3367755151,2592,10.7.314.9802,100,Fail,True,False,True,False,True,False,10,3,2,3,0,34,45,38,133064,228,78313,17.0,870
3367755151,2592,10.7.314.9802,200,Win,False,True,False,True,False,False,7,2,1,4,0,45,34,86,147645,251,84586,17.8,887
3365835843,1114,10.7.314.9802,100,Win,True,True,True,False,True,False,9,2,0,1,1,43,13,56,62137,89,47507,12.0,445
3365835843,1114,10.7.314.9802,200,Fail,False,False,False,False,False,True,0,0,0,0,1,13,43,20,49632,67,31235,9.6,318
3365697048,1527,10.7.314.9802,100,Win,False,False,True,True,True,True,7,1,1,4,2,36,15,53,68077,169,54221,14.0,535
3365697048,1527,10.7.314.9802,200,Fail,True,True,False,False,False,False,2,0,0,0,0,15,37,20,58378,155,42728,12.2,591
3364398945,1767,10.7.314.9802,100,Fail,False,False,False,False,False,False,1,0,0,1,0,22,27,33,66011,113,51331,14.0,716
3364398945,1767,10.7.314.9802,200,Win,True,True,True,True,True,True,8,3,2,3,1,27,22,33,92129,189,64212,15.4,673
3364359611,1893,10.7.314.9802,100,Win,False,False,True,True,False,False,9,2,1,3,0,40,30,72,122666,213,67110,15.8,661
3364359611,1893,10.7.314.9802,200,Fail,True,True,False,False,True,True,2,0,0,2,1,28,40,47,105022,196,56606,14.0,665
3364304226,1448,10.7.314.9802,100,Fail,True,False,False,False,False,False,0,0,0,0,0,13,23,20,52955,117,38424,11.6,545
3364304226,1448,10.7.314.9802,200,Win,False,True,False,False,True,True,4,0,0,4,1,23,13,36,65088,151,45279,12.6,562
3364254463,1781,10.7.314.9802,100,Win,True,True,True,True,False,False,9,2,1,2,1,36,23,57,96462,140,60539,14.6,622
3364254463,1781,10.7.314.9802,200,Fail,False,False,False,False,True,True,2,0,0,2,1,23,36,55,86700,181,53327,14.2,623
3364216076,1098,10.7.314.9802,100,Fail,False,False,False,False,False,False,1,0,0,0,0,5,20,7,28161,61,28667,9.6,415
3364216076,1098,10.7.314.9802,200,Win,True,True,True,False,True,True,7,1,0,2,1,20,5,41,35193,87,38876,11.0,444
3364098939,1184,10.7.314.9802,100,Fail,True,False,False,False,False,False,2,0,0,0,0,11,25,9,32034,71,32993,10.8,481
3364098939,1184,10.7.314.9802,200,Win,False,True,False,False,True,True,4,0,0,2,1,25,11,40,48289,155,40108,12.2,484
3363247694,2036,10.7.314.9802,100,Win,False,True,True,True,True,True,10,1,2,3,2,32,32,45,127790,212,67486,16.0,698
3363247694,2036,10.7.314.9802,200,Fail,True,False,False,False,False,False,4,0,0,2,0,32,32,58,98735,172,63550,15.4,691
3362429750,1441,10.7.314.9802,100,Win,True,True,True,True,True,True,10,2,1,3,2,29,14,47,62269,106,54151,14.0,602
3362429750,1441,10.7.314.9802,200,Fail,False,False,False,False,False,False,2,0,0,1,0,14,29,25,51219,112,41767,12.6,555
3362340387,1971,10.7.314.9802,100,Fail,False,False,True,False,True,False,7,2,0,2,0,16,29,27,77351,204,56519,14.2,711
3362340387,1971,10.7.314.9802,200,Win,True,True,False,True,False,True,8,1,2,3,1,29,16,53,87418,224,65179,15.8,702
3361700023,912,10.7.314.9802,100,Fail,False,False,False,False,False,False,0,0,0,0,0,10,29,17,36186,22,28964,11.6,127
3361700023,912,10.7.314.9802,200,Win,True,True,True,False,True,True,10,1,0,1,1,29,10,39,51065,31,49693,14.2,254
3360808026,1532,10.7.314.9802,100,Fail,False,True,False,False,True,True,3,0,0,3,1,10,38,10,48257,132,41060,12.2,608
3360808026,1532,10.7.314.9802,200,Win,True,False,True,True,False,False,10,2,1,0,0,37,10,34,70485,157,56949,14.4,668
3360757578,1822,10.7.314.9802,100,Win,True,True,True,False,True,True,8,1,0,3,2,27,29,50,95070,195,61295,14.8,738
3360757578,1822,10.7.314.9802,200,Fail,False,False,False,True,False,False,5,0,1,1,0,29,27,50,88240,166,57378,14.4,658
3357940026,1806,10.7.314.9802,100,Win,True,True,True,True,False,True,11,3,1,2,1,27,18,41,74745,168,59171,15.0,705
3357940026,1806,10.7.314.9802,200,Fail,False,False,False,False,True,False,2,0,0,3,0,18,27,27,71055,133,51160,14.4,719
3357876570,1766,10.7.314.9802,100,Win,False,True,True,False,True,True,9,1,1,4,2,27,19,43,78472,200,62047,15.6,730
3357876570,1766,10.7.314.9802,200,Fail,True,False,False,True,False,False,2,0,1,0,0,19,27,25,69224,157,52686,13.6,657
3356010505,1546,10.7.314.9802,100,Win,True,True,True,True,True,True,11,3,1,1,1,38,24,67,96229,158,59287,14.2,555
3356010505,1546,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,2,0,24,38,33,79267,123,47686,13.6,563
3355943965,1752,10.7.314.9802,100,Fail,True,True,False,False,False,True,4,0,0,1,1,18,36,18,63773,148,49705,12.8,599
3355943965,1752,10.7.314.9802,200,Win,False,False,True,True,True,False,9,1,2,3,0,36,18,63,83841,194,63711,14.8,635
3355930415,195,10.7.314.9802,100,Win,True,False,False,False,False,False,0,0,0,0,0,2,1,3,1909,2,5651,2.6,49
3355930415,195,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,1,2,1,1738,1,4721,2.4,28
3354824733,1411,10.7.314.9802,100,Win,False,True,True,True,True,True,9,2,1,2,2,26,16,39,54745,119,50939,13.2,603
3354824733,1411,10.7.314.9802,200,Fail,True,False,False,False,False,False,1,0,0,1,0,16,27,17,53586,134,40633,12.6,490
3354719728,1933,10.7.314.9802,100,Fail,True,True,False,False,False,True,3,0,0,2,1,19,28,31,102403,169,58378,15.8,797
3354719728,1933,10.7.314.9802,200,Win,False,False,True,True,True,False,11,4,2,3,1,28,19,45,102416,197,66346,16.6,688
3350672981,1322,10.6.314.4405,100,Win,True,True,True,False,True,True,10,2,0,3,2,23,6,31,53509,110,46148,12.4,569
3350672981,1322,10.6.314.4405,200,Fail,False,False,False,False,False,False,1,0,0,0,0,6,23,12,41372,87,33005,11.0,460
3350556964,2545,10.6.314.4405,100,Fail,False,True,False,False,False,True,8,0,0,4,1,41,57,42,175410,236,76776,17.4,848
3350556964,2545,10.6.314.4405,200,Win,True,False,True,True,True,False,8,1,2,3,0,57,41,102,196513,269,87524,17.8,827
3349248690,1541,10.6.314.4405,100,Win,True,True,True,True,True,True,9,1,1,4,2,32,14,27,63296,169,56840,14.6,617
3349248690,1541,10.6.314.4405,200,Fail,False,False,False,False,False,False,1,0,0,0,0,14,32,11,67117,140,42737,12.8,608
3349251810,1558,10.6.314.4405,100,Win,True,True,True,True,True,True,9,1,1,3,2,31,20,39,75105,150,53691,14.2,577
3349251810,1558,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,20,31,19,50126,109,44460,13.0,593
3348903530,2233,10.6.314.4405,100,Fail,True,True,True,True,False,True,5,1,1,1,1,37,52,67,162476,297,69912,15.8,654
3348903530,2233,10.6.314.4405,200,Win,False,False,False,False,True,False,7,1,1,4,0,52,37,99,187012,238,76395,17.2,760
3348884999,2114,10.6.314.4405,100,Win,True,False,False,False,True,False,7,1,1,2,1,43,39,79,145114,240,71785,16.8,604
3348884999,2114,10.6.314.4405,200,Fail,False,True,True,True,False,True,5,1,1,3,1,39,43,56,134984,188,64559,15.4,613
3348798127,1858,10.6.314.4405,100,Win,True,False,True,False,True,False,7,1,1,4,1,24,18,44,77767,154,58781,15.4,714
3348798127,1858,10.6.314.4405,200,Fail,False,True,False,True,False,True,4,0,1,1,1,18,24,12,69919,206,54452,14.4,702
3348770347,1231,10.6.314.4405,100,Win,True,True,True,False,True,False,7,1,0,3,1,30,11,44,52270,96,42551,12.0,424
3348770347,1231,10.6.314.4405,200,Fail,False,False,False,False,False,True,2,0,0,0,1,11,30,11,43686,76,34083,10.6,464
3348703137,1405,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,6,24,7,35923,125,35790,11.6,599
3348703137,1405,10.6.314.4405,200,Win,True,True,True,True,True,True,7,1,1,3,2,24,6,40,49954,141,49120,13.2,577
3348672126,1505,10.6.314.4405,100,Win,False,True,True,True,True,False,6,1,1,2,0,35,18,75,94780,141,53638,14.2,526
3348672126,1505,10.6.314.4405,200,Fail,True,False,False,False,False,True,3,0,0,0,1,18,35,26,70465,155,44813,12.0,567
3348553823,1212,10.6.314.4405,100,Fail,False,False,False,False,False,True,0,0,0,0,1,8,17,10,26828,91,32883,11.0,504
3348553823,1212,10.6.314.4405,200,Win,True,True,False,False,True,False,5,0,0,3,1,17,8,28,43390,121,40023,11.8,549
3348486571,976,10.6.314.4405,100,Win,True,True,False,False,True,True,6,0,0,2,1,22,9,25,39987,65,35851,10.4,428
3348486571,976,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,9,22,14,31441,58,27014,9.6,361
3348442374,1833,10.6.314.4405,100,Win,True,False,True,True,True,False,10,2,1,4,1,39,30,56,122405,188,64572,15.2,620
3348442374,1833,10.6.314.4405,200,Fail,False,True,False,False,False,True,5,0,0,0,1,30,39,45,85634,142,54448,13.6,557
3348344087,1506,10.6.314.4405,100,Fail,True,False,False,False,True,True,2,0,0,2,1,22,37,26,71453,135,45461,12.8,513
3348344087,1506,10.6.314.4405,200,Win,False,True,True,True,False,False,9,1,1,1,1,36,23,72,98494,131,60177,14.2,552
3348323624,1408,10.6.314.4405,100,Fail,True,False,False,False,True,False,2,0,0,1,0,14,31,15,61799,112,39927,11.4,469
3348323624,1408,10.6.314.4405,200,Win,False,True,True,True,False,True,9,2,1,1,2,30,14,37,68895,121,49653,13.6,589
3348190796,1292,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,10,23,16,34207,86,33626,10.6,509
3348190796,1292,10.6.314.4405,200,Win,True,True,True,True,True,True,10,2,1,3,2,23,10,34,47202,134,46837,12.6,486
3347523238,1077,10.6.314.4405,100,Fail,True,False,False,True,True,False,1,0,1,2,0,24,28,32,52712,34,46256,15.4,246
3347523238,1077,10.6.314.4405,200,Win,False,True,True,False,False,False,8,1,0,0,0,27,25,20,67505,40,48990,15.0,303
3347357923,1467,10.6.314.4405,100,Win,False,True,True,False,True,False,11,4,0,1,0,41,21,49,113888,59,62071,17.0,324
3347357923,1467,10.6.314.4405,200,Fail,True,False,False,False,False,False,1,0,0,0,0,21,41,32,54403,50,53860,17.0,335
3346794436,2201,10.6.314.4405,100,Win,True,True,True,False,False,False,6,1,1,4,0,45,35,109,138801,291,70186,16.0,581
3346794436,2201,10.6.314.4405,200,Fail,False,False,False,True,True,True,3,0,1,2,2,35,45,66,106294,234,71575,16.0,669
3346741900,1864,10.6.314.4405,100,Win,True,False,True,False,True,True,7,1,0,4,2,32,28,51,101945,192,60532,15.2,654
3346741900,1864,10.6.314.4405,200,Fail,False,True,False,True,False,False,3,0,1,0,0,27,32,39,120574,165,56808,14.8,657
3346672909,1477,10.6.314.4405,100,Fail,True,True,False,False,False,True,3,0,0,2,1,19,30,23,57012,130,44856,12.6,559
3346672909,1477,10.6.314.4405,200,Win,False,False,True,True,True,False,6,1,1,1,0,30,19,40,69329,150,54527,14.2,621
3346582035,1582,10.6.314.4405,100,Fail,False,False,False,False,False,True,0,0,0,1,1,22,35,39,77629,131,50229,13.4,555
3346582035,1582,10.6.314.4405,200,Win,True,True,True,True,True,False,10,2,1,2,1,35,22,60,83849,124,59660,14.6,661
3346529832,1455,10.6.314.4405,100,Win,True,False,False,False,True,False,8,1,0,4,1,31,14,59,66444,144,52006,13.4,547
3346529832,1455,10.6.314.4405,200,Fail,False,True,True,False,False,True,6,1,0,0,1,14,32,20,55743,105,42497,11.6,540
3346253477,1090,10.6.314.4405,100,Fail,True,False,False,False,False,False,0,0,0,0,0,13,26,17,41310,39,29578,9.6,356
3346253477,1090,10.6.314.4405,200,Win,False,True,True,False,True,True,10,1,0,2,1,26,13,36,44114,77,42242,10.8,433
3345595209,2967,10.6.314.4405,100,Win,True,True,True,False,True,True,9,3,1,3,1,38,43,72,225935,419,91668,17.8,1059
3345595209,2967,10.6.314.4405,200,Fail,False,False,False,True,False,False,5,0,3,4,0,43,38,81,219993,355,94779,18.0,1075
3345528405,1858,10.6.314.4405,100,Fail,True,True,False,True,False,False,4,0,1,1,0,29,29,45,89209,174,59217,15.2,671
3345528405,1858,10.6.314.4405,200,Win,False,False,True,False,True,True,9,2,0,3,1,29,29,43,85420,193,61038,15.4,732
3345464091,968,10.6.314.4405,100,Win,True,True,False,False,True,True,4,0,0,2,1,17,6,18,30402,57,34680,10.2,455
3345464091,968,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,6,17,7,19885,82,22705,9.2,295
3345179387,2437,10.6.314.4405,100,Fail,False,True,False,False,False,True,7,0,0,3,1,42,32,60,122928,273,77518,17.0,827
3345179387,2437,10.6.314.4405,200,Win,True,False,True,True,True,False,8,1,1,3,0,32,43,56,132580,264,77339,16.8,923
3345111565,1824,10.6.314.4405,100,Fail,True,True,True,False,False,True,7,1,0,0,2,27,33,28,108867,175,57536,13.8,630
3345111565,1824,10.6.314.4405,200,Win,False,False,False,True,True,False,8,1,2,4,0,33,27,67,88991,209,64567,15.6,682
3345064838,1604,10.6.314.4405,100,Win,False,True,False,True,True,True,5,0,1,2,2,39,18,53,95502,139,57271,14.8,588
3345064838,1604,10.6.314.4405,200,Fail,True,False,False,False,False,False,2,0,0,1,0,18,39,28,66755,138,44917,13.2,601
3345000451,2262,10.6.314.4405,100,Win,True,True,True,False,True,True,11,4,1,3,2,48,36,67,147745,219,76569,17.2,691
3345000451,2262,10.6.314.4405,200,Fail,False,False,False,True,False,False,2,0,1,3,0,36,48,82,144399,230,75080,17.2,845
3344902230,1275,10.6.314.4405,100,Win,True,True,True,False,True,True,9,2,0,2,1,35,19,54,78632,111,48872,12.4,477
3344902230,1275,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,17,35,14,53950,97,35096,10.8,409
3344893472,1287,10.6.314.4405,100,Win,True,True,False,True,True,False,3,0,1,2,0,22,11,31,56040,109,43186,12.8,525
3344893472,1287,10.6.314.4405,200,Fail,False,False,False,False,False,True,3,0,0,0,2,11,22,19,43027,107,36208,11.0,519
3344696851,1781,10.6.314.4405,100,Win,False,False,True,False,True,False,10,3,0,3,0,37,28,55,93306,182,60862,15.2,615
3344696851,1781,10.6.314.4405,200,Fail,True,True,False,True,False,True,5,0,1,1,2,27,37,44,93844,147,55062,14.6,672
3344575891,1719,10.6.314.4405,100,Win,False,False,True,True,False,True,9,2,1,1,1,33,26,52,102683,131,59701,15.2,649
3344575891,1719,10.6.314.4405,200,Fail,True,True,False,False,True,False,4,0,0,3,1,26,33,38,84670,194,55280,14.2,666
3344395960,1621,10.6.314.4405,100,Fail,True,False,False,False,False,False,2,0,0,1,0,19,35,19,65771,123,45291,13.0,615
3344395960,1621,10.6.314.4405,200,Win,False,True,True,True,True,True,8,2,1,3,2,35,19,46,87417,169,55345,14.4,566
3344215651,933,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,5,16,5,16721,44,21892,8.2,306
3344215651,933,10.6.314.4405,200,Win,True,True,True,False,True,True,5,1,0,2,1,16,5,17,22585,46,31009,9.4,362
3344137973,1202,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,15,33,17,49972,72,34175,10.4,390
3344137973,1202,10.6.314.4405,200,Win,True,True,False,False,True,True,7,0,0,2,1,33,16,47,59961,98,47020,11.8,471
3344162272,565,10.6.314.4405,100,Win,True,True,True,False,True,True,5,1,0,1,1,8,0,12,7374,17,17761,5.8,166
3344162272,565,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,0,8,0,3188,7,8638,3.0,53
3343697502,1605,10.6.314.4405,100,Win,True,True,True,True,False,True,9,2,1,2,1,37,20,56,88343,141,59707,14.6,559
3343697502,1605,10.6.314.4405,200,Fail,False,False,False,False,True,False,3,0,0,2,1,20,37,40,58876,151,51750,12.8,635
3343681998,941,10.6.314.4405,100,Fail,False,True,False,False,False,True,1,0,0,0,1,9,18,7,26692,52,26548,9.6,345
3343681998,941,10.6.314.4405,200,Win,True,False,False,False,True,False,2,0,0,2,0,18,9,17,32141,72,31935,10.4,417
3343605339,2162,10.6.314.4405,100,Win,True,False,True,True,False,False,10,3,3,2,1,33,16,74,95731,248,72899,17.2,835
3343605339,2162,10.6.314.4405,200,Fail,False,True,False,False,True,True,3,0,0,3,1,16,33,29,73770,209,62762,16.0,917
3343568135,1716,10.6.314.4405,100,Win,False,True,True,True,False,True,7,1,1,0,2,21,18,43,73596,226,55971,14.4,690
3343568135,1716,10.6.314.4405,200,Fail,True,False,False,False,True,False,4,0,0,3,0,18,21,33,63715,164,50515,13.4,694
3343514632,1495,10.6.314.4405,100,Fail,True,False,False,False,False,True,3,0,0,0,2,17,24,20,51940,130,47364,12.8,665
3343514632,1495,10.6.314.4405,200,Win,False,True,False,False,True,False,4,0,0,4,0,24,17,24,55427,132,48565,13.6,618
3343116556,1804,10.6.314.4405,100,Win,True,False,True,True,True,True,9,1,1,3,1,38,27,83,126938,182,61203,14.8,498
3343116556,1804,10.6.314.4405,200,Fail,False,True,False,False,False,False,7,1,0,1,0,27,38,51,103529,146,56511,14.2,608
3343080126,1540,10.6.314.4405,100,Win,False,True,True,False,False,True,9,1,0,3,2,31,15,46,87527,139,55364,13.8,600
3343080126,1540,10.6.314.4405,200,Fail,True,False,False,False,True,False,1,0,0,1,0,15,31,33,61173,106,42035,12.4,508
3343041449,1139,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,10,31,15,39414,48,31231,9.8,397
3343041449,1139,10.6.314.4405,200,Win,True,True,True,False,True,True,6,1,0,1,2,31,10,49,53994,87,44268,11.8,478
